GPAN1_HUMAN	GPANK1
RFXAP_HUMAN	RFXAP
STK35_HUMAN	STK35
TENS1_HUMAN	TNS1
NHRF2_HUMAN	SLC9A3R2
TXND3_HUMAN	NME8
CCL2_HUMAN	CCL2
KCTD6_HUMAN	KCTD6
FBN2_HUMAN	FBN2
ABHD4_HUMAN	ABHD4
DDX55_HUMAN	DDX55
DPYD_HUMAN	DPYD
LIRA5_HUMAN	LILRA5
ADCY1_HUMAN	ADCY1
APBP2_HUMAN	APPBP2
GPX1_HUMAN	GPX1
GALT9_HUMAN	GALNT9
ACSM1_HUMAN	ACSM1
THIK_HUMAN	ACAA1
DKK1_HUMAN	DKK1
ARFRP_HUMAN	ARFRP1
NEUS_HUMAN	SERPINI1
FOXF1_HUMAN	FOXF1
OR9I1_HUMAN	OR9I1
PEX2_HUMAN	PEX2
CC113_HUMAN	CCDC113
AFF3_HUMAN	AFF3
CC062_HUMAN	C3orf62
KLH32_HUMAN	KLHL32
CI114_HUMAN	SPOUT1
SRGP1_HUMAN	SRGAP1
LAMB1_HUMAN	LAMB1
S22A9_HUMAN	SLC22A9
HES7_HUMAN	HES7
KCAB2_HUMAN	KCNAB2
DUS1_HUMAN	DUSP1
DEP1A_HUMAN	DEPDC1
S12A3_HUMAN	SLC12A3
AKAP4_HUMAN	AKAP4
PTN_HUMAN	PTN
SO1B3_HUMAN	SLCO1B3
CLASR_HUMAN	CLASRP
CSEN_HUMAN	KCNIP3
KCD11_HUMAN	KCTD11
BIRC5_HUMAN	BIRC5
SIAT1_HUMAN	ST6GAL1
SCEL_HUMAN	SCEL
ELOV2_HUMAN	ELOVL2
HSP74_HUMAN	HSPA4
ARL14_HUMAN	ARL14
ORNT1_HUMAN	SLC25A15
SPRTN_HUMAN	SPRTN
K2C6C_HUMAN	KRT6C
ATF1_HUMAN	ATF1
SPA2L_HUMAN	SPATA2L
ETS2_HUMAN	ETS2
OPTN_HUMAN	OPTN
PLCB1_HUMAN	PLCB1
RBL2_HUMAN	RBL2
MAST2_HUMAN	MAST2
KCNN2_HUMAN	KCNN2
HBG1_HUMAN	HBG1
EMC7_HUMAN	EMC7
EHD4_HUMAN	EHD4
CO6A1_HUMAN	COL6A1
NOSTN_HUMAN	NOSTRIN
ECHD3_HUMAN	ECHDC3
EGF_HUMAN	EGF
SH319_HUMAN	SH3D19
ASB12_HUMAN	ASB12
MAAI_HUMAN	GSTZ1
S27A2_HUMAN	SLC27A2
ANPRA_HUMAN	NPR1
OR1A1_HUMAN	OR1A1
PHLP1_HUMAN	PHLPP1
TM102_HUMAN	TMEM102
VCX3B_HUMAN	VCX3B
NAA10_HUMAN	NAA10
EST2_HUMAN	CES2
RMI1_HUMAN	RMI1
AP1S2_HUMAN	AP1S2
VP37A_HUMAN	VPS37A
RCAN3_HUMAN	RCAN3
CACB1_HUMAN	CACNB1
BMAL1_HUMAN	ARNTL
SNED1_HUMAN	SNED1
LIPL_HUMAN	LPL
NXPH2_HUMAN	NXPH2
LT4R1_HUMAN	LTB4R
NLK_HUMAN	NLK
SOST_HUMAN	SOST
GPHRA_HUMAN	GPR89A
MIOX_HUMAN	MIOX
TBX22_HUMAN	TBX22
VRK3_HUMAN	VRK3
BL1S2_HUMAN	BLOC1S2
SYCP1_HUMAN	SYCP1
H1BP3_HUMAN	HS1BP3
MCP_HUMAN	CD46
STAG2_HUMAN	STAG2
CTRL_HUMAN	CTRL
CACP_HUMAN	CRAT
PTN3_HUMAN	PTPN3
C1TC_HUMAN	MTHFD1
PLIN1_HUMAN	PLIN1
ZN343_HUMAN	ZNF343
FBXL8_HUMAN	FBXL8
VCAM1_HUMAN	VCAM1
DMWD_HUMAN	DMWD
BARX2_HUMAN	BARX2
ZCH12_HUMAN	ZCCHC12
MA1A2_HUMAN	MAN1A2
H13_HUMAN	H1-3
PAPD1_HUMAN	MTPAP
SEP10_HUMAN	SEPTIN10
CUL4A_HUMAN	CUL4A
IP6K2_HUMAN	IP6K2
EGR3_HUMAN	EGR3
SLMAP_HUMAN	SLMAP
PDGFB_HUMAN	PDGFB
DIAP1_HUMAN	DIAPH1
HEBP1_HUMAN	HEBP1
PATL1_HUMAN	PATL1
SAMD3_HUMAN	SAMD3
GNT2A_HUMAN	GCNT2
RECK_HUMAN	RECK
PAFA_HUMAN	PLA2G7
PRR12_HUMAN	PRR12
ZBT10_HUMAN	ZBTB10
TF2H5_HUMAN	GTF2H5
ATOX1_HUMAN	ATOX1
MASU1_HUMAN	MALSU1
ACL6A_HUMAN	ACTL6A
ZC3H1_HUMAN	ZFC3H1
TBCD_HUMAN	TBCD
PHEX_HUMAN	PHEX
ZBT47_HUMAN	ZBTB47
BHE41_HUMAN	BHLHE41
GRK4_HUMAN	GRK4
KBTB4_HUMAN	KBTBD4
GRIA1_HUMAN	GRIA1
PPIG_HUMAN	PPIG
AL8A1_HUMAN	ALDH8A1
CO8A_HUMAN	C8A
SP140_HUMAN	SP140
HRG_HUMAN	HRG
ZCH14_HUMAN	ZCCHC14
ITA2_HUMAN	ITGA2
PA2GE_HUMAN	PLA2G2E
NPHN_HUMAN	NPHS1
LZTS1_HUMAN	LZTS1
CPSF5_HUMAN	NUDT21
SH24A_HUMAN	SH2D4A
DUS23_HUMAN	DUSP23
MMP16_HUMAN	MMP16
PAN2_HUMAN	PAN2
OR5H2_HUMAN	OR5H2
O10J3_HUMAN	OR10J3
UBE2K_HUMAN	UBE2K
SEP12_HUMAN	SEPTIN12
IL12A_HUMAN	IL12A
S2535_HUMAN	SLC25A35
I22R1_HUMAN	IL22RA1
OASL_HUMAN	OASL
CRUM1_HUMAN	CRB1
CLC1B_HUMAN	CLEC1B
GALP_HUMAN	GALP
EM55_HUMAN	MPP1
ARSD_HUMAN	ARSD
NHRF4_HUMAN	PDZD3
SPXN_HUMAN	SPX
UBE2Z_HUMAN	UBE2Z
CF015_HUMAN	C6orf15
SVOP_HUMAN	SVOP
TMG4_HUMAN	PRRG4
KI16B_HUMAN	KIF16B
ZN211_HUMAN	ZNF211
COL12_HUMAN	COLEC12
CPNE1_HUMAN	CPNE1
RN180_HUMAN	RNF180
TM11A_HUMAN	TMPRSS11A
NMS_HUMAN	NMS
ARSF_HUMAN	ARSF
F120A_HUMAN	FAM120A
VCX3_HUMAN	VCX3A
A16A1_HUMAN	ALDH16A1
HOP_HUMAN	HOPX
SH3R1_HUMAN	SH3RF1
ZPBP1_HUMAN	ZPBP
LNP_HUMAN	LNPK
UN45A_HUMAN	UNC45A
CREM_HUMAN	CREM
HOOK1_HUMAN	HOOK1
MPI_HUMAN	MPI
DRD5_HUMAN	DRD5
MED1_HUMAN	MED1
MYCPP_HUMAN	DENND4A
PRDM2_HUMAN	PRDM2
RN149_HUMAN	RNF149
ELMO3_HUMAN	ELMO3
ZN468_HUMAN	ZNF468
FA83F_HUMAN	FAM83F
TSC1_HUMAN	TSC1
S35A2_HUMAN	SLC35A2
INO80_HUMAN	INO80
LAMP3_HUMAN	LAMP3
CLUA1_HUMAN	CLUAP1
TBCD7_HUMAN	TBC1D7
HS90A_HUMAN	HSP90AA1
GANAB_HUMAN	GANAB
PLCB2_HUMAN	PLCB2
TRI35_HUMAN	TRIM35
ANKR7_HUMAN	ANKRD7
PCGF6_HUMAN	PCGF6
LEG4_HUMAN	LGALS4
DOK7_HUMAN	DOK7
UPK2_HUMAN	UPK2
LETM2_HUMAN	LETM2
NUAK1_HUMAN	NUAK1
NUMB_HUMAN	NUMB
RN135_HUMAN	RNF135
GFRA3_HUMAN	GFRA3
LGR4_HUMAN	LGR4
NGDN_HUMAN	NGDN
DYH11_HUMAN	DNAH11
CRLF1_HUMAN	CRLF1
RHG26_HUMAN	ARHGAP26
EHD1_HUMAN	EHD1
AHNK_HUMAN	AHNAK
HMGN1_HUMAN	HMGN1
CRIS3_HUMAN	CRISP3
O2A12_HUMAN	OR2A12
KCTD2_HUMAN	KCTD2
DDIT4_HUMAN	DDIT4
AXA81_HUMAN	ANXA8L1
LURA1_HUMAN	LURAP1
TTC1_HUMAN	TTC1
NBPFK_HUMAN	NBPF20
EXO1_HUMAN	EXO1
RL18_HUMAN	RPL18
B4GT4_HUMAN	B4GALT4
LALBA_HUMAN	LALBA
EOGT_HUMAN	EOGT
CP110_HUMAN	CCP110
FAS_HUMAN	FASN
CP2AD_HUMAN	CYP2A13
PKD1_HUMAN	PKD1
ATPK_HUMAN	ATP5MF
PLCD3_HUMAN	PLCD3
CH033_HUMAN	C8orf33
T2H2L_HUMAN	GTF2H2C
T2H2L_HUMAN	GTF2H2C_2
LST2_HUMAN	ZFYVE28
CCL8_HUMAN	CCL8
MAP1S_HUMAN	MAP1S
ABCD1_HUMAN	ABCD1
SKIL_HUMAN	SKIL
TRI59_HUMAN	TRIM59
KAPCA_HUMAN	PRKACA
NKAI4_HUMAN	NKAIN4
RBM6_HUMAN	RBM6
CCNJ_HUMAN	CCNJ
VATF_HUMAN	ATP6V1F
NOX4_HUMAN	NOX4
AGRP_HUMAN	AGRP
DPOG2_HUMAN	POLG2
EXOC5_HUMAN	EXOC5
KAT6A_HUMAN	KAT6A
SERF2_HUMAN	SERF2
INSL3_HUMAN	INSL3
ASXL2_HUMAN	ASXL2
SPNS1_HUMAN	SPNS1
AMER1_HUMAN	AMER1
COA5_HUMAN	COA5
ACTC_HUMAN	ACTC1
PR15B_HUMAN	PPP1R15B
SAT2_HUMAN	SAT2
IP6K1_HUMAN	IP6K1
KAT7_HUMAN	KAT7
ZAP70_HUMAN	ZAP70
LG3BP_HUMAN	LGALS3BP
MAFF_HUMAN	MAFF
NUP88_HUMAN	NUP88
SPTA1_HUMAN	SPTA1
RND3_HUMAN	RND3
KS6A3_HUMAN	RPS6KA3
COF2_HUMAN	CFL2
PJA2_HUMAN	PJA2
ICAM5_HUMAN	ICAM5
DYSF_HUMAN	DYSF
KCD12_HUMAN	KCTD12
TNFA_HUMAN	TNF
LUM_HUMAN	LUM
TBKB1_HUMAN	TBKBP1
SMAD3_HUMAN	SMAD3
HXB5_HUMAN	HOXB5
T176B_HUMAN	TMEM176B
RBX1_HUMAN	RBX1
ASIC2_HUMAN	ASIC2
NUD12_HUMAN	NUDT12
PDE4C_HUMAN	PDE4C
COG5_HUMAN	COG5
TRNK1_HUMAN	TRANK1
MEPCE_HUMAN	MEPCE
TSP4_HUMAN	THBS4
ZN467_HUMAN	ZNF467
RAP1A_HUMAN	RAP1A
COBL_HUMAN	COBL
FUT3_HUMAN	FUT3
BCLF1_HUMAN	BCLAF1
INSI1_HUMAN	INSIG1
LIRB2_HUMAN	LILRB2
OR7D2_HUMAN	OR7D2
CC136_HUMAN	CCDC136
H2AZ_HUMAN	H2AZ1
ANS4B_HUMAN	ANKS4B
GNAS3_HUMAN	GNAS
NKX25_HUMAN	NKX2-5
LMX1B_HUMAN	LMX1B
TIM8B_HUMAN	TIMM8B
ACACB_HUMAN	ACACB
CAN7_HUMAN	CAPN7
MTMR6_HUMAN	MTMR6
SMC5_HUMAN	SMC5
RM44_HUMAN	MRPL44
SHLB2_HUMAN	SH3GLB2
PRD10_HUMAN	PRDM10
KCTD3_HUMAN	KCTD3
SPOP_HUMAN	SPOP
FMO5_HUMAN	FMO5
P2RY4_HUMAN	P2RY4
ARPC2_HUMAN	ARPC2
ARMX2_HUMAN	ARMCX2
TKN1_HUMAN	TAC1
TNR6_HUMAN	FAS
CK5P1_HUMAN	CDK5RAP1
MGA_HUMAN	MGAM
RGS5_HUMAN	RGS5
NCAM1_HUMAN	NCAM1
RCOR1_HUMAN	RCOR1
MTCL1_HUMAN	MTCL1
GRN_HUMAN	GRN
REG1B_HUMAN	REG1B
ACE_HUMAN	ACE
ARHGC_HUMAN	ARHGEF12
MARH8_HUMAN	MARCHF8
FIS1_HUMAN	FIS1
IFT81_HUMAN	IFT81
ASTER_HUMAN	WDR83OS
NRG4_HUMAN	NRG4
COE4_HUMAN	EBF4
EXOS4_HUMAN	EXOSC4
KAZRN_HUMAN	KAZN
PSMD5_HUMAN	PSMD5
TSYL2_HUMAN	TSPYL2
ANR50_HUMAN	ANKRD50
ENY2_HUMAN	ENY2
PARN_HUMAN	PARN
HTF4_HUMAN	TCF12
VP13B_HUMAN	VPS13B
MRC1_HUMAN	MRC1
LX15B_HUMAN	ALOX15B
RASM_HUMAN	MRAS
SNTG2_HUMAN	SNTG2
UB2R2_HUMAN	UBE2R2
TRRAP_HUMAN	TRRAP
B4GT7_HUMAN	B4GALT7
CSHL_HUMAN	CSHL1
CYTT_HUMAN	CST2
EPOR_HUMAN	EPOR
KCD20_HUMAN	KCTD20
UB2J1_HUMAN	UBE2J1
GANP_HUMAN	MCM3AP
P4R3A_HUMAN	PPP4R3A
CXCR5_HUMAN	CXCR5
CA131_HUMAN	C1orf131
HMX2_HUMAN	HMX2
ARMC7_HUMAN	ARMC7
ARI1B_HUMAN	ARID1B
ZNF14_HUMAN	ZNF14
AIPL1_HUMAN	AIPL1
TM108_HUMAN	TMEM108
SENP3_HUMAN	SENP3
PTN1_HUMAN	PTPN1
GAS2_HUMAN	GAS2
M4K2_HUMAN	MAP4K2
COTL1_HUMAN	COTL1
RAD51_HUMAN	RAD51
TCAM1_HUMAN	TICAM1
PIGS_HUMAN	PIGS
GRID2_HUMAN	GRID2
SDS3_HUMAN	SUDS3
ITA3_HUMAN	ITGA3
FIBP_HUMAN	FIBP
INHBA_HUMAN	INHBA
CD3E_HUMAN	CD3E
APOA5_HUMAN	APOA5
ADPGK_HUMAN	ADPGK
PR40B_HUMAN	PRPF40B
PUR8_HUMAN	ADSL
CRDL1_HUMAN	CHRDL1
PROS_HUMAN	PROS1
WIPF3_HUMAN	WIPF3
TM253_HUMAN	TMEM253
PCSK7_HUMAN	PCSK7
FFAR2_HUMAN	FFAR2
GORS2_HUMAN	GORASP2
NOP16_HUMAN	NOP16
HABP2_HUMAN	HABP2
APOL2_HUMAN	APOL2
OTU6B_HUMAN	OTUD6B
GILT_HUMAN	IFI30
RED2_HUMAN	ADARB2
SNAG_HUMAN	NAPG
GPX7_HUMAN	GPX7
JAG1_HUMAN	JAG1
ZG16B_HUMAN	ZG16B
PHF8_HUMAN	PHF8
TAF3_HUMAN	TAF3
GRPE1_HUMAN	GRPEL1
ATP4B_HUMAN	ATP4B
BEGIN_HUMAN	BEGAIN
MMP7_HUMAN	MMP7
K1C10_HUMAN	KRT10
UBP45_HUMAN	USP45
GNA12_HUMAN	GNA12
VP37C_HUMAN	VPS37C
ANGL2_HUMAN	ANGPTL2
ERBB2_HUMAN	ERBB2
NSE2_HUMAN	NSMCE2
GMPPB_HUMAN	GMPPB
NUTM1_HUMAN	NUTM1
FANCE_HUMAN	FANCE
DX39A_HUMAN	DDX39A
LMX1A_HUMAN	LMX1A
CDKA2_HUMAN	CDK2AP2
ZSC16_HUMAN	ZSCAN16
PCD17_HUMAN	PCDH17
PANK2_HUMAN	PANK2
PREP_HUMAN	PITRM1
OR6K2_HUMAN	OR6K2
PGLT1_HUMAN	POGLUT1
DJC13_HUMAN	DNAJC13
NTNG2_HUMAN	NTNG2
FURIN_HUMAN	FURIN
DHX34_HUMAN	DHX34
OGR1_HUMAN	GPR68
TXND9_HUMAN	TXNDC9
SCRN1_HUMAN	SCRN1
TAGL3_HUMAN	TAGLN3
FBXW7_HUMAN	FBXW7
CAF1A_HUMAN	CHAF1A
PPR17_HUMAN	PPP1R17
COPA_HUMAN	COPA
GBG3_HUMAN	GNG3
GG12G_HUMAN	GAGE12G
WDR62_HUMAN	WDR62
LONF2_HUMAN	LONRF2
CARF_HUMAN	CDKN2AIP
NKD1_HUMAN	NKD1
RER1_HUMAN	RER1
ZN655_HUMAN	ZNF655
SPB6_HUMAN	SERPINB6
TMM53_HUMAN	TMEM53
IBP6_HUMAN	IGFBP6
SYT5_HUMAN	SYT5
RAB8A_HUMAN	RAB8A
MTG16_HUMAN	CBFA2T3
PON1_HUMAN	PON1
S39A1_HUMAN	SLC39A1
PGFRB_HUMAN	PDGFRB
ASCC3_HUMAN	ASCC3
NEST_HUMAN	NES
ARL15_HUMAN	ARL15
UBE3A_HUMAN	UBE3A
O52M1_HUMAN	OR52M1
K1143_HUMAN	KIAA1143
CK053_HUMAN	C11orf53
OR2A2_HUMAN	OR2A2
WDR5_HUMAN	WDR5
WNT8A_HUMAN	WNT8A
ZCHC8_HUMAN	ZCCHC8
RN112_HUMAN	RNF112
CISY_HUMAN	CS
HRH4_HUMAN	HRH4
GATM_HUMAN	GATM
ERMAP_HUMAN	ERMAP
APBA1_HUMAN	APBA1
SRSF7_HUMAN	SRSF7
LMTK3_HUMAN	LMTK3
BD1L1_HUMAN	BOD1L1
CHDH_HUMAN	CHDH
SSRP1_HUMAN	SSRP1
O14CZ_HUMAN	OR14C36
TCP1L_HUMAN	TCP10L
AGFG2_HUMAN	AGFG2
SODE_HUMAN	SOD3
GGE2D_HUMAN	GAGE2D
GGE2D_HUMAN	GAGE8
CABL1_HUMAN	CABLES1
RCN3_HUMAN	RCN3
AREL1_HUMAN	AREL1
SI1L3_HUMAN	SIPA1L3
CKS2_HUMAN	CKS2
MTAP2_HUMAN	MAP2
NEMF_HUMAN	NEMF
ZDHC7_HUMAN	ZDHHC7
K1C24_HUMAN	KRT24
NU133_HUMAN	NUP133
RS17_HUMAN	RPS17
TAXB1_HUMAN	TAX1BP1
GPR25_HUMAN	GPR25
HSFX1_HUMAN	HSFX1
HSFX1_HUMAN	HSFX2
SMRD3_HUMAN	SMARCD3
RGL2_HUMAN	RGL2
ZC3H4_HUMAN	ZC3H4
AMPD1_HUMAN	AMPD1
TP8L2_HUMAN	TNFAIP8L2
KCNA2_HUMAN	KCNA2
CEP83_HUMAN	CEP83
STAT_HUMAN	STATH
DMBT1_HUMAN	DMBT1
SYSC_HUMAN	SARS1
ASH2L_HUMAN	ASH2L
ZEP2_HUMAN	HIVEP2
SIA7B_HUMAN	ST6GALNAC2
S52A3_HUMAN	SLC52A3
NPT2C_HUMAN	SLC34A3
HPBP1_HUMAN	HSPBP1
LSME1_HUMAN	LSMEM1
LAMA2_HUMAN	LAMA2
LSR_HUMAN	LSR
HLF_HUMAN	HLF
SPE39_HUMAN	VIPAS39
LIN37_HUMAN	LIN37
TTC36_HUMAN	TTC36
BCL9L_HUMAN	BCL9L
XCL1_HUMAN	XCL1
TPPC4_HUMAN	TRAPPC4
IQUB_HUMAN	IQUB
PIGG_HUMAN	PIGG
RPC8_HUMAN	POLR3H
TBD2B_HUMAN	TBC1D2B
AKIR2_HUMAN	AKIRIN2
SETD6_HUMAN	SETD6
JADE1_HUMAN	JADE1
CAD19_HUMAN	CDH19
PRAX_HUMAN	PRX
ABCA3_HUMAN	ABCA3
RL38_HUMAN	RPL38
STING_HUMAN	STING1
ZN496_HUMAN	ZNF496
ACAD8_HUMAN	ACAD8
GABP2_HUMAN	GABPB2
WNT7B_HUMAN	WNT7B
ADA15_HUMAN	ADAM15
SYN3_HUMAN	SYN3
TKTL2_HUMAN	TKTL2
MED7_HUMAN	MED7
SRCAP_HUMAN	SRCAP
TPBG_HUMAN	TPBG
TANK_HUMAN	TANK
S14L1_HUMAN	SEC14L1
IKKE_HUMAN	IKBKE
OR6Q1_HUMAN	OR6Q1
RT35_HUMAN	MRPS35
CAP7_HUMAN	AZU1
EDN2_HUMAN	EDN2
TBC24_HUMAN	TBC1D24
GLYM_HUMAN	SHMT2
AT1A1_HUMAN	ATP1A1
S100P_HUMAN	S100P
SETBP_HUMAN	SETBP1
ZSC21_HUMAN	ZSCAN21
MB212_HUMAN	MAB21L2
DRG1_HUMAN	DRG1
NAC3_HUMAN	SLC8A3
ATS5_HUMAN	ADAMTS5
DTNA_HUMAN	DTNA
1A1L1_HUMAN	ACCS
SMCE1_HUMAN	SMARCE1
LAT3_HUMAN	SLC43A1
DHC24_HUMAN	DHCR24
ZN691_HUMAN	ZNF691
BTBD3_HUMAN	BTBD3
TEX11_HUMAN	TEX11
EIF2A_HUMAN	EIF2A
UBE2H_HUMAN	UBE2H
MICA_HUMAN	MICA
WIPF2_HUMAN	WIPF2
KCNH8_HUMAN	KCNH8
ABCA4_HUMAN	ABCA4
ERG28_HUMAN	ERG28
2A5G_HUMAN	PPP2R5C
M4K1_HUMAN	MAP4K1
TR10B_HUMAN	TNFRSF10B
TTLL6_HUMAN	TTLL6
PASD1_HUMAN	PASD1
RN122_HUMAN	RNF122
UIF_HUMAN	FYTTD1
SH22A_HUMAN	SH2D2A
GEMI4_HUMAN	GEMIN4
MPP10_HUMAN	MPHOSPH10
O10Q1_HUMAN	OR10Q1
CBR3_HUMAN	CBR3
TRBP2_HUMAN	TARBP2
ESPB1_HUMAN	ELSPBP1
PTX3_HUMAN	PTX3
RINT1_HUMAN	RINT1
SIA8B_HUMAN	ST8SIA2
INT8_HUMAN	INTS8
EXOS5_HUMAN	EXOSC5
TM101_HUMAN	TMEM101
NDUBB_HUMAN	NDUFB11
RSCA1_HUMAN	RSC1A1
TGM2_HUMAN	TGM2
RIC8A_HUMAN	RIC8A
F153A_HUMAN	FAM153A
TNIK_HUMAN	TNIK
SDCB2_HUMAN	SDCBP2
S27A4_HUMAN	SLC27A4
GPR63_HUMAN	GPR63
MET15_HUMAN	METTL15
SEM4B_HUMAN	SEMA4B
ARNT2_HUMAN	ARNT2
HSPB3_HUMAN	HSPB3
EPHB1_HUMAN	EPHB1
HCN2_HUMAN	HCN2
LRP4_HUMAN	LRP4
TNF18_HUMAN	TNFSF18
ZN423_HUMAN	ZNF423
MOD5_HUMAN	TRIT1
UCHL3_HUMAN	UCHL3
CPNE3_HUMAN	CPNE3
PCNT_HUMAN	PCNT
DNS2B_HUMAN	DNASE2B
GNPI2_HUMAN	GNPDA2
CTBL1_HUMAN	CTNNBL1
PRDC1_HUMAN	PRTFDC1
MYB_HUMAN	MYB
CENPI_HUMAN	CENPI
CASPC_HUMAN	CASP12
TNIP1_HUMAN	TNIP1
P2RX2_HUMAN	P2RX2
LTMD1_HUMAN	LETMD1
EFNA4_HUMAN	EFNA4
NUA4L_HUMAN	NDUFA4L2
FZD3_HUMAN	FZD3
SPAG7_HUMAN	SPAG7
C4BPA_HUMAN	C4BPA
CAN2_HUMAN	CAPN2
SEPT6_HUMAN	SEPTIN6
CLN3_HUMAN	CLN3
MYF5_HUMAN	MYF5
MIPEP_HUMAN	MIPEP
ESRP2_HUMAN	ESRP2
ERCC5_HUMAN	ERCC5
DBF4A_HUMAN	DBF4
EKI2_HUMAN	ETNK2
OR2T1_HUMAN	OR2T1
ZMAT4_HUMAN	ZMAT4
ZNF23_HUMAN	ZNF23
HDAC9_HUMAN	HDAC9
ZBT43_HUMAN	ZBTB43
CIKS_HUMAN	TRAF3IP2
KLRG1_HUMAN	KLRG1
RN216_HUMAN	RNF216
BTD_HUMAN	BTD
CP2E1_HUMAN	CYP2E1
HNRPF_HUMAN	HNRNPF
CASPE_HUMAN	CASP14
LPAR2_HUMAN	LPAR2
GBB4_HUMAN	GNB4
INSC_HUMAN	INSC
ASIC1_HUMAN	ASIC1
CPNS2_HUMAN	CAPNS2
OR4C3_HUMAN	OR4C3
TFR2_HUMAN	TFR2
IFNA2_HUMAN	IFNA2
B3GN2_HUMAN	B3GNT2
UBP40_HUMAN	USP40
SPB3_HUMAN	SERPINB3
RN133_HUMAN	RNF133
HIG2A_HUMAN	HIGD2A
M4K5_HUMAN	MAP4K5
CLPB_HUMAN	CLPB
GBP5_HUMAN	GBP5
ARF3_HUMAN	ARF3
UBL7_HUMAN	UBL7
RBM48_HUMAN	RBM48
NCKPL_HUMAN	NCKAP1L
RF1M_HUMAN	MTRF1
LDLR_HUMAN	LDLR
NFS1_HUMAN	NFS1
TOM70_HUMAN	TOMM70
MERTK_HUMAN	MERTK
CD244_HUMAN	CD244
NOL7_HUMAN	NOL7
EMIL1_HUMAN	EMILIN1
KC1A_HUMAN	CSNK1A1
OR5B2_HUMAN	OR5B2
PRAM_HUMAN	PRAM1
PTPRK_HUMAN	PTPRK
THOC1_HUMAN	THOC1
PAX1_HUMAN	PAX1
MEFV_HUMAN	MEFV
KLDC3_HUMAN	KLHDC3
RL14_HUMAN	RPL14
SELO_HUMAN	SELENOO
UBF1_HUMAN	UBTF
ENOX1_HUMAN	ENOX1
OR7G2_HUMAN	OR7G2
SCN8A_HUMAN	SCN8A
WDR83_HUMAN	WDR83
AXIN2_HUMAN	AXIN2
TOP3B_HUMAN	TOP3B
HEPS_HUMAN	HPN
RM51_HUMAN	MRPL51
CCD97_HUMAN	CCDC97
ACM3_HUMAN	CHRM3
M3K4_HUMAN	MAP3K4
ZC3HA_HUMAN	ZC3H10
ZN197_HUMAN	ZNF197
PRC2A_HUMAN	PRRC2A
ATF4_HUMAN	ATF4
B2CL1_HUMAN	BCL2L1
EZRI_HUMAN	EZR
GLYL3_HUMAN	GLYATL3
SNTB1_HUMAN	SNTB1
PENK_HUMAN	PENK
FOLR1_HUMAN	FOLR1
PDE7B_HUMAN	PDE7B
CD53_HUMAN	CD53
PLCH2_HUMAN	PLCH2
SIAH2_HUMAN	SIAH2
CCL11_HUMAN	CCL11
TEN3_HUMAN	TENM3
AKAP8_HUMAN	AKAP8
INGR1_HUMAN	IFNGR1
RB11B_HUMAN	RAB11B
NADK_HUMAN	NADK
YIPF3_HUMAN	YIPF3
PTHR_HUMAN	PTHLH
RPGR_HUMAN	RPGR
ZEB1_HUMAN	ZEB1
ELL_HUMAN	ELL
KLK13_HUMAN	KLK13
CBLC_HUMAN	CBLC
PASK_HUMAN	PASK
RS5_HUMAN	RPS5
GPN1_HUMAN	GPN1
CCD14_HUMAN	CCDC14
CF062_HUMAN	C6orf62
LMNA_HUMAN	LMNA
PLA2R_HUMAN	PLA2R1
F10A1_HUMAN	ST13
OTOG_HUMAN	OTOG
SPT4H_HUMAN	SUPT4H1
AK17A_HUMAN	AKAP17A
E2AK1_HUMAN	EIF2AK1
AT5F1_HUMAN	ATP5PB
MARH9_HUMAN	MARCHF9
FADS2_HUMAN	FADS2
TRDMT_HUMAN	TRDMT1
N4BP1_HUMAN	N4BP1
CLIP3_HUMAN	CLIP3
DEOC_HUMAN	DERA
ZN431_HUMAN	ZNF431
MED25_HUMAN	MED25
RNH2B_HUMAN	RNASEH2B
ORML1_HUMAN	ORMDL1
SMRP1_HUMAN	SMRP1
PO2F2_HUMAN	POU2F2
CP4AB_HUMAN	CYP4A11
SIA8C_HUMAN	ST8SIA3
CDN2A_HUMAN	CDKN2A
OR5I1_HUMAN	OR5I1
SIA7E_HUMAN	ST6GALNAC5
CDX4_HUMAN	CDX4
SSBP4_HUMAN	SSBP4
ACHE_HUMAN	CHRNE
F214A_HUMAN	FAM214A
CC148_HUMAN	CCDC148
PRG4_HUMAN	PRG4
H33_HUMAN	H3-3A
H33_HUMAN	H3-3B
SLK_HUMAN	SLK
RETST_HUMAN	RETSAT
ILRL2_HUMAN	IL1RL2
FND3A_HUMAN	FNDC3A
LYAM2_HUMAN	SELE
MGP_HUMAN	MGP
OR4N4_HUMAN	OR4N4
IKBD_HUMAN	NFKBID
CCL23_HUMAN	CCL23
CDC7_HUMAN	CDC7
K2C80_HUMAN	KRT80
FMR1_HUMAN	FMR1
COQ7_HUMAN	COQ7
M1IP1_HUMAN	MID1IP1
TICN1_HUMAN	SPOCK1
XAGE3_HUMAN	XAGE3
HGFA_HUMAN	HGFAC
TNC18_HUMAN	TNRC18
CDCA3_HUMAN	CDCA3
ARPC5_HUMAN	ARPC5
UBP43_HUMAN	USP43
THA_HUMAN	THRA
HEM2_HUMAN	ALAD
TRXR3_HUMAN	TXNRD3
ROS1_HUMAN	ROS1
APC15_HUMAN	ANAPC15
GSHB_HUMAN	GSS
EMC8_HUMAN	EMC8
BTLA_HUMAN	BTLA
RAN_HUMAN	RAN
